Country,PPP,Year
Afghanistan,19.62998156,2017
Albania,41.75269015,2017
Algeria,29.48967916,2017
Angola,102.3974669,2017
Antigua and Barbuda,1.702778086,2017
Argentina,11.47170936,2017
Armenia,196.9795126,2017
Australia,1.472003,2017
Austria,0.800909,2017
Azerbaijan,0.408740923,2017
Bahamas,1.010905064,2017
Bangladesh,31.01370921,2017
Barbados,1.76640935,2017
Belarus,0.587391266,2017
Belgium,0.803622,2017
Belize,1.168721732,2017
Benin,212.0115357,2017
Bermuda,1.635288221,2013
Bolivia (Plurinational State of),3.10229542,2017
Bosnia and Herzegovina,0.681598272,2017
Botswana,4.626458455,2017
Brazil,2.024345777,2017
Brunei Darussalam,0.495540201,2017
Bulgaria,0.681670291,2017
Burkina Faso,200.6897871,2017
Cabo Verde,46.00255757,2017
Cambodia,1398.759989,2017
Cameroon,227.5170805,2017
Canada,1.251257,2017
Central African Republic,335.5003616,2017
Chad,198.661958,2017
Chile,404.193518,2017
"China, Hong Kong SAR",5.849774953,2017
"China, Macao SAR",5.639579781,2017
"China, mainland",3.549759269,2017
"China, Taiwan Province of",3.549759269,2017
Colombia,1306.938886,2017
Congo,763.8557517,2017
Costa Rica,391.5969085,2017
Côte d'Ivoire,231.6210374,2017
Croatia,3.37133194,2017
Cuba,0.321938711,2011
Cyprus,0.632271867,2017
Czechia,13.106755,2017
Democratic People's Republic of Korea,877.052289,2017
Denmark,7.238366,2017
Djibouti,94.0030669,2011
Dominica,1.811292132,2017
Dominican Republic,20.93474564,2017
Ecuador,0.54140352,2017
Egypt,3.070699673,2017
El Salvador,0.485795653,2017
Estonia,0.550874,2017
Ethiopia,9.063369521,2017
Fiji,1.209124894,2017
Finland,0.903962,2017
France,0.796821,2017
French Polynesia,0.796821,2017
Gabon,238.7576623,2017
Gambia,19.49158991,2017
Georgia,0.953071342,2017
Germany,0.779292,2017
Ghana,1.981561229,2017
Greece,0.598419,2017
Grenada,1.865792414,2017
Guatemala,4.03084208,2017
Guinea,3444.08811,2017
Guinea-Bissau,247.7375713,2017
Guyana,117.7672781,2017
Haiti,27.69204668,2017
Honduras,11.68236319,2017
Hungary,138.885266,2017
Iceland,140.823693,2017
India,17.7424016,2017
Indonesia,4190.49247,2017
Iran (Islamic Republic of),9055.137554,2017
Iraq,351.571256,2017
Ireland,0.813289,2017
Israel,3.788517,2017
Italy,0.719178,2017
Jamaica,72.56337062,2017
Japan,99.594086,2017
Jordan,0.320333311,2017
Kazakhstan,111.3645326,2017
Kenya,50.1983725,2017
Kiribati,0.954052135,2017
Kuwait,0.12242944,2017
Kyrgyzstan,22.54847183,2017
Lao People's Democratic Republic,2922.079672,2017
Latvia,0.490741238,2017
Lebanon,916.9305828,2017
Lesotho,5.261130121,2017
Liberia,0.541345222,2017
Lithuania,0.448590674,2017
Luxembourg,0.890462,2017
Madagascar,901.1858776,2017
Malawi,205.6117636,2017
Malaysia,1.453213882,2017
Maldives,10.30341687,2017
Mali,217.4802931,2017
Malta,0.581819273,2017
Mauritania,102.9148235,2017
Mauritius,16.21454446,2017
Mexico,9.230019,2017
Mongolia,702.0840325,2017
Montenegro,0.356889881,2017
Morocco,3.569640628,2017
Mozambique,21.73360828,2017
Myanmar,275.0937289,2017
Namibia,6.664628258,2017
Nepal,33.43931347,2017
Netherlands,0.815056,2017
New Caledonia,0.796821,2017
New Zealand,1.470114,2017
Nicaragua,11.42838967,2017
Niger,216.4722565,2017
Nigeria,102.4604717,2017
Norway,10.169436,2017
Oman,0.144557583,2017
Pakistan,29.35091857,2017
Panama,0.621048426,2017
Paraguay,2476.259581,2017
Peru,1.595110964,2017
Philippines,18.05798946,2017
Poland,1.798323,2017
Portugal,0.592191,2017
Republic of Korea,877.052289,2017
Republic of Moldova,7.434481481,2017
Romania,1.644582992,2017
Russian Federation,24.111166,2017
Rwanda,305.1379741,2017
Saint Kitts and Nevis,1.693569692,2017
Saint Lucia,1.879506397,2017
Saint Vincent and the Grenadines,1.642651703,2017
Samoa,1.639198435,2017
Sao Tome and Principe,12463.56352,2017
Saudi Arabia,1.453816758,2017
Senegal,224.270703,2017
Serbia,41.20745898,2017
Sierra Leone,2392.773079,2017
Slovakia,0.494128,2017
Slovenia,0.600552,2017
Solomon Islands,6.94399245,2017
South Africa,6.076456222,2017
Spain,0.657571,2017
Sri Lanka,48.3841351,2017
Sudan,4.137765458,2017
Suriname,2.690435327,2017
Eswatini,5.003943052,2017
Sweden,9.099482,2017
Switzerland,1.220206,2017
Tajikistan,2.143588217,2017
Thailand,12.52407924,2017
The former Yugoslav Republic of Macedonia,19.35817776,2017
Timor-Leste,0.315998451,2017
Togo,213.9677981,2017
Trinidad and Tobago,3.462216227,2017
Tunisia,0.703706134,2017
Turkey,1.450795,2017
Turkmenistan,1.281247683,2017
Uganda,1147.824496,2017
Ukraine,8.088533453,2017
United Arab Emirates,2.023140557,2017
United Kingdom,0.713283,2017
United Republic of Tanzania,708.4298754,2017
United States of America,1,2017
Uruguay,21.75938226,2017
Uzbekistan,1142.598067,2017
Vanuatu,103.3875399,2017
Venezuela (Bolivarian Republic of),5.590413786,2014
Viet Nam,7732.806825,2017
Yemen,136.1762921,2017
Zambia,3.579884761,2017
Zimbabwe,0.549046877,2017
China,3.549759269,2017
